,win,gla,wbc,ion,arr,bre,pim,opt,car,ctg,thy,sa2,sat,pen,mam,cmp,shu,fra,nsl,cen,AVG_AUC,AVG_RANK
IForest,0.61,0.1222,0.6952,0.8095,0.6045,0.9724,0.6888,0.19,0.7114,0.6315,0.8032,0.8704,0.6899,0.5301,0.3742,0.4341,0.9654,0.3108,0.832,0.1069,0.5976,18.625
LOF,0.7,0.2,0.6714,0.8873,0.553,0.9218,0.6672,0.5947,0.6506,0.6264,0.6022,0.8592,0.7545,0.8045,0.3815,0.4223,0.9822,0.0,0.9414,0.1353,0.6178,20.1
OCSVM,0.71,0.1111,0.6714,0.9214,0.5621,0.9661,0.6843,0.004,0.7812,0.6376,0.7516,0.9324,0.6831,0.5321,0.4173,0.4961,0.9674,0.4543,0.734,0.2129,0.6115,17.15
ECOD,0.36,0.1667,0.5429,0.6611,0.5879,0.954,0.5784,0.0267,0.6648,0.6258,0.6183,0.7197,0.5398,0.4282,0.5335,0.4882,0.9163,0.3817,0.5403,0.1222,0.5228,24.2
KNN,0.74,0.1333,0.6619,0.9278,0.5667,0.9657,0.6989,0.3088,0.692,0.5828,0.7462,0.9352,0.7646,0.934,0.405,0.506,0.9815,0.4858,0.964,0.2216,0.6611,12.225
PCA,0.64,0.1111,0.6714,0.8056,0.5636,0.9644,0.6925,0.0,0.7994,0.1908,0.7194,0.8479,0.6133,0.4436,0.47,0.4914,0.9593,0.3307,0.0,0.0,0.5157,21.5
DeepSVDD,0.51,0.1,0.6381,0.7778,0.5606,0.9596,0.6466,0.0187,0.7239,0.6195,0.6785,0.7535,0.6064,0.4154,0.4369,0.4593,0.9392,0.2868,0.7221,0.2008,0.5527,25.775
GOAD,0.4,0.2667,0.2143,0.8559,0.4409,0.7144,0.4556,0.1413,0.2778,0.3221,0.7097,0.938,0.6707,0.0051,0.3231,0.1442,0.9737,0.5915,0.8024,0.1799,0.4714,25.65
NeuTraL,0.77,0.4889,0.019,0.8738,0.4045,0.674,0.5623,0.5113,0.3324,0.4341,0.0129,0.069,0.69,0.5859,0.1,0.4517,0.9868,0.7117,0.8911,0.1917,0.4881,22.05
ICL,0.57,0.2889,0.3095,0.8706,0.4879,0.8297,0.6175,0.454,0.5244,0.5107,0.3828,0.8056,0.7522,0.4872,0.1856,0.5057,0.9725,0.6244,0.8069,0.1655,0.5576,22.75
MCM,0.75,0.2,0.4952,0.8968,0.553,0.9669,0.6138,0.3642,0.75,0.5451,0.6839,0.7789,0.7367,0.7962,0.4427,0.53,0.985,0.8008,0.9599,0.1916,0.652,16.8
DRL,0.68,0.2,0.6476,0.9024,0.5121,0.9439,0.6369,0.2667,0.6574,0.5049,0.6362,0.8859,0.8052,0.6045,0.5281,0.4577,0.9847,0.5352,0.9244,0.2054,0.626,19.875
Disent,0.65,0.1111,0.6952,0.8825,0.5455,0.9431,0.678,0.0827,0.8028,0.594,0.7376,0.9408,0.6549,0.7058,0.4292,0.4228,0.9722,0.3783,0.8251,0.1491,0.61,20.375
NPTAD,0.7,0.2222,0.6571,0.796,0.3212,0.9439,0.6578,0.0047,0.7898,0.6451,0.6914,0.9521,0.7766,0.725,0.4704,0.4466,0.9795,0.3246,0.7383,0.2263,0.6034,19.2
LATTE-patience-tuned,0.73,0.1889,0.7,0.9079,0.5591,0.954,0.675,0.154,0.7472,0.5888,0.6914,0.9254,0.7454,0.8186,0.4135,0.5308,0.9856,0.7514,0.9537,0.2857,0.6653,14.45
TAE-tuned,0.75,0.3,0.6714,0.9159,0.5712,0.9473,0.6627,0.4547,0.7597,0.582,0.7065,0.9296,0.7435,0.8212,0.4227,0.5467,0.9848,0.7612,0.9515,0.2847,0.6883,12.35
TAECL-temp0.2-contra0.01,0.73,0.2778,0.681,0.9198,0.5667,0.9452,0.6631,0.506,0.7875,0.6045,0.7,0.9352,0.7461,0.8173,0.4369,0.5334,0.9866,0.7457,0.9574,0.2905,0.6915,10.375
TMLM-tuned,0.81,0.2222,0.6857,0.9151,0.5697,0.9536,0.678,0.4623,0.8036,0.5989,0.7301,0.9324,0.7419,0.8237,0.4527,0.4686,0.9823,0.6057,0.8263,0.2346,0.6749,10.725
TMLM-d32-lr0.01-mask0.1-r50,0.81,0.2222,0.6857,0.9151,0.5697,0.9536,0.678,0.4623,0.7028,0.5702,0.7258,0.931,0.7367,0.8147,0.4573,0.4851,0.981,0.6211,,,0.6846,13.6667
TMLM-d32-lr0.01-mask0.3-r50,0.79,0.1889,0.6857,0.9103,0.5621,0.9598,0.6731,0.3133,0.7206,0.574,0.7323,0.9352,0.7415,0.8122,0.4515,0.4929,0.9801,,,,0.6779,15.2059
TMLM-d32-lr0.01-mask0.5-r50,0.77,0.2,0.7,0.9079,0.5667,0.9536,0.6784,0.2275,0.733,0.5863,0.7,0.9423,0.7359,0.7769,0.4538,0.4927,0.9811,,,,0.6709,15.4118
TMLM-d32-lr0.001-mask0.1-r50,0.73,0.2,0.6857,0.9302,0.5576,0.964,0.6761,0.2493,0.7705,0.5942,0.728,0.9408,0.7476,0.7481,0.4481,0.5131,0.9831,0.7384,0.7952,0.2286,0.6614,12.35
TMLM-d32-lr0.001-mask0.3-r50,0.7,0.1889,0.681,0.9303,0.5591,0.9628,0.6791,0.1801,0.7716,0.5912,0.7204,0.9408,0.7441,0.7327,0.4538,0.513,0.9824,0.611,0.8076,0.2278,0.6489,13.8
TMLM-d32-lr0.001-mask0.5-r50,0.7,0.1556,0.681,,0.5591,0.9628,0.6843,0.1233,0.7784,0.6056,0.7065,0.9479,0.7398,0.6353,0.4565,0.5028,0.9821,0.5628,0.795,,0.6433,15.7778
TMLM-d64-lr0.01-mask0.1-r50,0.78,0.2111,0.6667,0.931,0.5667,0.9506,0.6683,0.4154,0.6739,0.541,0.7269,0.9169,0.7347,0.8224,0.4527,0.4803,0.9805,0.5818,,,0.6723,16.5278
TMLM-d64-lr0.01-mask0.3-r50,0.78,0.2,0.6952,0.9159,0.5652,0.9548,0.6776,0.2637,0.7057,0.5592,0.7172,0.9183,0.7335,0.7679,0.4692,0.4827,0.9811,,,,0.6698,16.0882
TMLM-d64-lr0.01-mask0.5-r50,0.72,0.1111,0.6857,0.9143,0.5742,0.951,0.675,0.1922,0.7114,0.5766,0.7204,0.9352,0.7375,0.734,0.4554,0.4944,0.9803,,,,0.657,17.5294
TMLM-d64-lr0.001-mask0.1-r50,0.81,0.2,0.6952,0.9175,0.5606,0.9615,0.6869,0.2447,0.7864,0.5925,0.7473,0.9254,0.7426,0.8103,0.4485,0.4641,0.9825,0.6015,0.8139,0.246,0.6619,12.1
